,propeller_1 rpm [1/min],propeller_1 shaft_power_in [kW],propeller_1 torque_in [N*m],propeller_1 efficiency [-],propeller_1 advance_ratio [-],propeller_1 reynolds_D [-],propeller_1 tip_mach [-],propeller_1 thrust_coefficient [-],propeller_1 power_coefficient [-],propeller_elec_1 rpm [1/min],propeller_elec_1 shaft_power_in [kW],propeller_elec_1 torque_in [N*m],propeller_elec_1 efficiency [-],propeller_elec_1 advance_ratio [-],propeller_elec_1 reynolds_D [-],propeller_elec_1 tip_mach [-],propeller_elec_1 thrust_coefficient [-],propeller_elec_1 power_coefficient [-],propeller_elec_2 rpm [1/min],propeller_elec_2 shaft_power_in [kW],propeller_elec_2 torque_in [N*m],propeller_elec_2 efficiency [-],propeller_elec_2 advance_ratio [-],propeller_elec_2 reynolds_D [-],propeller_elec_2 tip_mach [-],propeller_elec_2 thrust_coefficient [-],propeller_elec_2 power_coefficient [-],motor_1 efficiency [-],motor_1 torque_out [N*m],motor_1 ac_current_rms_in [A],motor_1 ac_voltage_rms_in [V],motor_2 efficiency [-],motor_2 torque_out [N*m],motor_2 ac_current_rms_in [A],motor_2 ac_voltage_rms_in [V],inverter_1 modulation_index [-],inverter_1 efficiency [-],inverter_1 dc_current_in [A],inverter_1 diode_temperature [degK],inverter_1 IGBT_temperature [degK],inverter_1 casing_temperature [degK],inverter_1 losses_inverter [W],inverter_1 switching_losses_IGBT [W],inverter_1 switching_losses_diode [W],inverter_1 conduction_losses_IGBT [W],inverter_1 conduction_losses_diode [W],inverter_2 modulation_index [-],inverter_2 efficiency [-],inverter_2 dc_current_in [A],inverter_2 diode_temperature [degK],inverter_2 IGBT_temperature [degK],inverter_2 casing_temperature [degK],inverter_2 losses_inverter [W],inverter_2 switching_losses_IGBT [W],inverter_2 switching_losses_diode [W],inverter_2 conduction_losses_IGBT [W],inverter_2 conduction_losses_diode [W],dc_bus_1 dc_voltage [V],dc_bus_2 dc_voltage [V],harness_1 dc_current [A],harness_1 cable_temperature [degK],harness_1 conduction_losses [W],harness_2 dc_current [A],harness_2 cable_temperature [degK],harness_2 conduction_losses [W],bus_nose dc_voltage [V],dc_dc_converter_1 efficiency [-],dc_dc_converter_1 duty_cycle [-],dc_dc_converter_1 dc_current_in [A],dc_dc_converter_1 dc_current_out [A],battery_pack_1 c_rate [1/h],battery_pack_1 state_of_charge [percent],battery_pack_1 open_circuit_voltage [V],battery_pack_1 internal_resistance [ohm],battery_pack_1 voltage_out [V],battery_pack_1 efficiency [-],battery_pack_1 relative_capacity [-],battery_pack_1 power_out [kW],battery_pack_1 CO2_emissions [g],battery_pack_1 CO_emissions [g],battery_pack_1 NOx_emissions [g],battery_pack_1 SOx_emissions [g],battery_pack_1 H2O_emissions [g],battery_pack_1 HC_emissions [g],gearbox_1 torque_in [N*m],gearbox_1 torque_out [N*m],gearbox_1 rpm_in [min**-1],gearbox_1 shaft_power_in [kW],turboshaft_1 specific_fuel_consumption [kg/kW/h],turboshaft_1 fuel_consumption [kg/h],turboshaft_1 fuel_consumed_t [kg],turboshaft_1 design_power_opr_limit [kW],turboshaft_1 design_power_itt_limit [kW],turboshaft_1 power_required [kW],turboshaft_1 equivalent_rated_power_opr_limit [kW],turboshaft_1 equivalent_rated_power_itt_limit [kW],turboshaft_1 CO2_emissions [kg],turboshaft_1 CO_emissions [g],turboshaft_1 NOx_emissions [g],turboshaft_1 SOx_emissions [g],turboshaft_1 H2O_emissions [kg],turboshaft_1 HC_emissions [g],turboshaft_1 equivalent_efficiency [-],fuel_system_1 fuel_flowing_t [kg],fuel_tank_1 fuel_remaining_t [kg],fuel_tank_2 fuel_remaining_t [kg],thrust [N],altitude [m],time_step [s],true_airspeed [m/s],exterior_temperature [degK],propeller_1 delta_Cd [-],propeller_1 delta_Cl [-],propeller_1 delta_Cm [-],propeller_elec_1 delta_Cd [-],propeller_elec_1 delta_Cl [-],propeller_elec_1 delta_Cm [-],propeller_elec_2 delta_Cd [-],propeller_elec_2 delta_Cl [-],propeller_elec_2 delta_Cm [-],motor_1 delta_Cd [-],motor_2 delta_Cd [-],inverter_1 delta_Cd [-],inverter_2 delta_Cd [-],dc_bus_1 delta_Cd [-],dc_bus_2 delta_Cd [-],harness_1 delta_Cd [-],harness_2 delta_Cd [-],bus_nose delta_Cd [-],dc_dc_converter_1 delta_Cd [-],battery_pack_1 delta_Cd [-],gearbox_1 delta_Cd [-],turboshaft_1 exhaust_velocity [m/s],turboshaft_1 exhaust_mass_flow [kg/s],turboshaft_1 exhaust_thrust [N],turboshaft_1 delta_Cd [-],fuel_system_1 delta_Cd [-],fuel_tank_1 delta_Cd [-],fuel_tank_2 delta_Cd [-]
34,1900.0,261.2606850663163,1313.081983069868,0.7759846003086727,0.8885448343079921,40660613.43342206,0.7358612830562553,0.055354221192711286,0.06338361261081832,3000.0,23.57082230272497,75.0282576443874,0.533896273669816,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014038756774917916,0.03036734663501246,3000.0,23.57082230272497,75.0282576443874,0.533896273669816,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014038756774917916,0.03036734663501246,0.9780871986041432,75.0282576443874,244.11905347375685,98.7178030379228,0.9780871986041432,75.0282576443874,244.11905347375685,98.7178030379228,0.12096627058125854,0.95,25.380298994537092,358.15,358.15,294.4378886219811,1886.3665865943235,184.03221066146796,85.55436416155989,24.58829306657658,20.21956320944953,0.12096627058125854,0.95,25.380298994537092,358.15,358.15,294.4378886219811,1886.3665865943235,184.03221066146796,85.55436416155989,24.58829306657658,20.21956320944953,999.4862402947618,999.4862402947618,25.38029899453568,275.4095005783661,4.346458310096322,25.38029899453568,275.4095005783661,4.346458310096322,1000.0,0.95,0.5566282665469839,67.08113147663644,50.760597989074185,0.37402616221503965,88.82475103131549,4.039788801238112,0.04559759993943941,796.5311143888737,0.9867868971449778,0.9879872122832907,53.43220840955178,0.0,0.0,0.0,0.0,0.0,0.0,1339.8795745610898,1313.081983069868,1900.0,266.5925357819554,0.5362378060240895,159.04413067083703,6.2066951024742165,274.33712613686725,403.68364336536695,296.5925357819554,228.61427178072273,336.4030361378058,19.58212304830615,31.033475512371083,70.75632416820606,4.965356081979373,7.677681841760606,3.1033475512371083,0.15612649703552814,6.2066951024742165,151.33724499344487,151.33724499344487,2965.098965974849,3048.0,140.4899525349431,84.88333333333334,268.33799999999997,4.5124497720815455e-06,0.0,-3.762421957053022e-05,2.6660875439657937e-08,0.00027560267574963546,-2.2229491343934222e-07,2.6660875439657937e-08,0.00027560267574963546,-2.2229491343934222e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8838229104958,2.385869872851595,186.09901814982678,-0.0022165635639987574,0.0,0.0,0.0
35,1900.0,261.0751136995953,1312.1493114811324,0.7759324142566606,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05531118352909012,0.06333859173974114,3000.0,23.560765176404917,74.99624481704467,0.5337088929412177,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014027841703244615,0.03035438958849152,3000.0,23.560765176404917,74.99624481704467,0.5337088929412177,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014027841703244615,0.03035438958849152,0.9780961114041651,74.99624481704467,244.0148935031633,98.71690348211553,0.9780961114041651,74.99624481704467,244.0148935031633,98.71690348211553,0.12096483644592843,0.95,25.369169034357434,358.15,358.15,294.43529389063787,1885.5881671913703,183.94896721358214,85.5332045225493,24.5746153093813,20.207907486382354,0.12096483644592843,0.95,25.369169034357434,358.15,358.15,294.43529389063787,1885.5881671913703,183.94896721358214,85.5332045225493,24.5746153093813,20.207907486382354,999.4889821838715,999.4889821838715,25.369169034356695,274.24948397220936,4.3213657856440335,25.369169034356695,274.24948397220936,4.3213657856440335,1000.0,0.95,0.5572961457568453,67.23344565158138,50.73833806871487,0.37487542466860224,87.34736692476699,4.029754587247297,0.046076265553500605,794.3781015063964,0.9871297845036272,0.987937545112828,53.4087769144367,0.0,0.0,0.0,0.0,0.0,0.0,1338.9278688582983,1312.1493114811324,1900.0,266.403177244485,0.5363748584379927,158.98321223508185,6.204317761322074,274.16202681141897,403.4304819009039,296.403177244485,228.46835567618248,336.19206825075327,19.574622536971145,31.02158880661037,70.72922247907165,4.96345420905766,7.674741070755407,3.102158880661037,0.15608660420133516,6.204317761322074,148.23389744220776,148.23389744220776,2962.7936145643966,3048.0,140.4899525349433,84.88333333333334,268.33799999999997,4.50566215960358e-06,0.0,-3.7567625340094534e-05,2.6619706052130992e-08,0.0002749614164586858,-2.2195164843825977e-07,2.6619706052130992e-08,0.0002749614164586858,-2.2195164843825977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.85298712133027,2.3855918343923386,186.00376940704317,-0.002215429087874865,0.0,0.0,0.0
36,1900.0,260.88993613476356,1311.2186191192577,0.775880173100154,0.8885448343079921,40660613.43342206,0.7358612830562553,0.055268230653519164,0.06329366640767087,3000.0,23.550729047809348,74.96429882753486,0.5335216949745726,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014016948135239663,0.03034145959427999,3000.0,23.550729047809348,74.96429882753486,0.5335216949745726,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014016948135239663,0.03034145959427999,0.9781050056587409,74.96429882753486,243.9109510024807,98.71600581441582,0.9781050056587409,74.96429882753486,243.9109510024807,98.71600581441582,0.1209634973206134,0.95,25.358081857431806,358.15,358.15,294.4327048625826,1884.8114587747875,183.86591190295803,85.51208373774853,24.560970484796133,20.196277003628538,0.1209634973206134,0.95,25.358081857431806,358.15,358.15,294.4327048625826,1884.8114587747875,183.86591190295803,85.51208373774853,24.560970484796133,20.196277003628538,999.4909582104578,999.4909582104578,25.358081857429493,273.44123042130116,4.3027744560207655,25.358081857429493,273.44123042130116,4.3027744560207655,1000.0,0.95,0.5579663503098137,67.38689830640477,50.71616371486361,0.37573103497662597,85.8665538331472,4.019507201129607,0.04639181726917537,792.2227737295356,0.9875209246542548,0.987887599954473,53.385435489330135,0.0,0.0,0.0,0.0,0.0,0.0,1337.9781827747531,1311.218619119258,1900.0,266.2142205456771,0.5365117564455704,158.92241174911675,6.201945023158925,273.9872990330461,403.1778834158268,296.2142205456771,228.3227491942051,335.981569513189,19.567136548066408,31.009725115794623,70.70217326401175,4.961556018527141,7.67180599364759,3.1009725115794624,0.15604677665819558,6.201945023158925,145.13173856154674,145.13173856154674,2960.492804902606,3048.0,140.4899525349433,84.88333333333334,268.33799999999997,4.498892684193987e-06,0.0,-3.7511182334177075e-05,2.6578649073149166e-08,0.00027432137795199203,-2.2160932068501318e-07,2.6578649073149166e-08,0.00027432137795199203,-2.2160932068501318e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.82220867797898,2.385314241171465,185.90870930047083,-0.0022142968585342005,0.0,0.0,0.0
37,1900.0,260.7051517369627,1310.2899027934811,0.7758278773010656,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05522536245590298,0.06324883646058657,3000.0,23.540713885959452,74.93241957724933,0.5333346801431722,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014006076042981014,0.030328556612466483,3000.0,23.540713885959452,74.93241957724933,0.5333346801431722,1.1548752834467122,19333165.148826886,0.5612377578945226,0.014006076042981014,0.030328556612466483,0.9781138813948025,74.93241957724933,243.8072256508666,98.71511003200304,0.9781138813948025,74.93241957724933,243.8072256508666,98.71511003200304,0.12096222501154578,0.95,25.347031496326707,358.15,358.15,294.4301215280793,1884.036458423804,183.78304438339342,85.49100177531977,24.54735802360392,20.184672221650278,0.12096222501154578,0.95,25.347031496326707,358.15,358.15,294.4301215280793,1884.036458423804,183.78304438339342,85.49100177531977,24.54735802360392,20.184672221650278,999.4924012766149,999.4924012766149,25.34703149632759,272.87781136442936,4.288706943045582,25.34703149632759,272.87781136442936,4.288706943045582,1000.0,0.95,0.5586445214115732,67.54302652869542,50.694062992653414,0.3766015635218573,84.38228591777673,4.008982612681123,0.04656503821547562,790.0470901839645,0.987952267418091,0.9878368799250054,53.36217157121414,0.0,0.0,0.0,0.0,0.0,0.0,1337.0305130545726,1310.2899027934811,1900.0,266.02566503771703,0.5366484998716908,158.86172906601047,6.199576882250777,273.81294220289954,402.9258468793072,296.02566503771703,228.17745183574962,335.77153906608936,19.5596650635012,30.997884411253885,70.67517645765886,4.9596615058006215,7.668876603344211,3.0997884411253884,0.15600701437267647,6.199576882250777,142.03076604996727,142.03076604996727,2958.196531092115,3048.0,140.4899525349431,84.88333333333334,268.33799999999997,4.492141301021695e-06,0.0,-3.745489017898221e-05,2.6537704213363014e-08,0.00027368255715577635,-2.212679277670443e-07,2.6537704213363014e-08,0.00027368255715577635,-2.212679277670443e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7914875191702,2.385037092992086,185.81383757976758,-0.0022131668729950217,0.0,0.0,0.0
38,1900.0,260.52075987305403,1309.3631593216815,0.7757755273213078,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05518257882641807,0.06320410174488449,3000.0,23.53071965995092,74.90060696781663,0.5331478488199195,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013995225398615594,0.03031568060323558,3000.0,23.53071965995092,74.90060696781663,0.5331478488199195,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013995225398615594,0.03031568060323558,0.9781227386392185,74.90060696781663,243.70371712825036,98.7142161320633,0.9781227386392185,74.90060696781663,243.70371712825036,98.7142161320633,0.12096099990345827,0.95,25.336013790648114,358.15,358.15,294.4275438774039,1883.2631632211626,183.70036430966644,85.4699586034469,24.5337775121885,20.173093444891904,0.12096099990345827,0.95,25.336013790648114,358.15,358.15,294.4275438774039,1883.2631632211626,183.70036430966644,85.4699586034469,24.5337775121885,20.173093444891904,999.4934734143916,999.4934734143916,25.33601379064769,272.4848020008637,4.277788186101477,25.33601379064769,272.4848020008637,4.277788186101477,1000.0,0.95,0.5593355224327266,67.7031749783585,50.67202758129623,0.3774945077625642,82.89450272707793,3.998128856333909,0.04661567708719186,787.8356726758295,0.988416064562391,0.9877849543349442,53.33897640136446,0.0,0.0,0.0,0.0,0.0,0.0,1336.0848564506953,1309.3631593216812,1900.0,265.8375100745449,0.5367850885412937,158.80116403920044,6.19721333287805,273.63895572375264,402.6743712635672,295.8375100745449,228.0324631031272,335.5619760529727,19.552208065230246,30.98606666439025,70.64823199480978,4.957770666302441,7.6659528927701475,3.098606666439025,0.15596731731141908,6.19721333287805,138.93097760884189,138.93097760884189,2955.9047872501283,3048.0,140.4899525349431,84.88333333333334,268.33799999999997,4.485407965394597e-06,0.0,-3.7398748501872926e-05,2.649687118435646e-08,0.00027304495100318317,-2.209274672795775e-07,2.649687118435646e-08,0.00027304495100318317,-2.209274672795775e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.76082358377843,2.3847603896577847,185.71915399522177,-0.002212039128283096,0.0,0.0,0.0
39,1900.0,260.336759911612,1308.438385530348,0.7757231236227955,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05513987965551216,0.0631594621073765,3000.0,23.520746338953852,74.86886090110212,0.5329612013773244,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013984396174359114,0.030302831526867757,3000.0,23.520746338953852,74.86886090110212,0.5329612013773244,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013984396174359114,0.030302831526867757,0.9781315774187953,74.86886090110212,243.60042511533183,98.7133241117895,0.9781315774187953,74.86886090110212,243.60042511533183,98.7133241117895,0.12095980834905008,0.95,25.32502583662071,358.15,358.15,294.4249719008482,1882.4915702544668,183.6178713375336,85.44895419033581,24.520228645173283,20.161540869368427,0.12095980834905008,0.95,25.32502583662071,358.15,358.15,294.4249719008482,1882.4915702544668,183.6178713375336,85.44895419033581,24.520228645173283,20.161540869368427,999.4942873508555,999.4942873508555,25.325025836620924,272.21040120519433,4.269061968496576,25.325025836620924,272.21040120519433,4.269061968496576,1000.0,0.95,0.560043462044329,67.86849882853032,50.65005167324142,0.378416308630278,81.40311352099448,3.986905473719494,0.04656243176035124,785.575705767006,0.9889048812217085,0.9877314573057017,53.31584386656992,0.0,0.0,0.0,0.0,0.0,0.0,1335.141209724845,1308.438385530348,1900.0,265.649755011849,0.5369215222794408,158.74071652250566,6.194854369336021,273.4653389999942,402.4234555438685,295.649755011849,227.88778249999515,335.3528796198904,19.544765535255145,30.974271846680104,70.62133981043064,4.955883495468817,7.663034854868658,3.0974271846680104,0.1559276854411241,6.194854369336021,135.83237094240286,135.83237094240286,2953.6175675083796,3048.0,140.4899525349431,84.88333333333334,268.33799999999997,4.478692632759325e-06,0.0,-3.734275693136907e-05,2.64561496986427e-08,0.00027240855643430334,-2.2058793682558512e-07,2.64561496986427e-08,0.00027240855643430334,-2.2058793682558512e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.7302168108275,2.3844841309726137,185.62465829775897,-0.0022109136214317807,0.0,0.0,0.0
40,1900.0,260.15315122292225,1307.5155782545714,0.7756706666674384,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05509726483390382,0.06311491739528965,3000.0,23.510793892212618,74.83718127920758,0.5327747381875053,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013973588342495971,0.030290009343739138,3000.0,23.510793892212618,74.83718127920758,0.5327747381875053,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013973588342495971,0.030290009343739138,0.9781403977602755,74.83718127920758,243.49734929358002,98.71243396838136,0.9781403977602755,74.83718127920758,243.49734929358002,98.71243396838136,0.12095864085290028,0.95,25.31406560433913,358.15,358.15,294.4224055887237,1881.7216766171082,183.53556512372685,85.42798850421453,24.50671119249159,20.150014615751708,0.12095864085290028,0.95,25.31406560433913,358.15,358.15,294.4224055887237,1881.7216766171082,183.53556512372685,85.42798850421453,24.50671119249159,20.150014615751708,999.4949215110756,999.4949215110756,25.314065604336825,272.01855457521094,4.261863334656926,25.314065604336825,272.01855457521094,4.261863334656926,1000.0,0.95,0.5607717210293138,68.03996830393234,50.62813120867826,0.37937237583442135,79.90800153020504,3.9752829326574,0.0464229403176902,783.2568271532472,0.9894115969197368,0.9876760859009797,53.292769693345555,0.0,0.0,0.0,0.0,0.0,0.0,1334.1995696475221,1307.5155782545714,1900.0,265.4623992070635,0.5370578009112675,158.6803863701126,6.192499985934329,273.2920914376273,402.1730986985036,295.4623992070635,227.74340953135606,335.1442489154197,19.537337455622808,30.962499929671644,70.59449983965135,4.953999988747463,7.660122482600765,3.0962499929671643,0.1558881187285658,6.192499985934329,132.73494375773484,132.73494375773484,2951.33486601311,3048.0,140.4899525349433,84.88333333333334,268.33799999999997,4.471995258700523e-06,0.0,-3.728691509714116e-05,2.6415539469663277e-08,0.00027177337039609243,-2.2024933401577998e-07,2.6415539469663277e-08,0.00027177337039609243,-2.2024933401577998e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.69966713948676,2.3842083167410975,185.5303502389324,-0.002209790349481909,0.0,0.0,0.0
41,1900.0,259.96993317897517,1306.5947343380092,0.7756181569171445,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05505473425258161,0.06307046745626456,3000.0,23.50086228904559,74.80556800447039,0.5325884596221877,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013962801875379042,0.030277214014321225,3000.0,23.50086228904559,74.80556800447039,0.5325884596221877,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013962801875379042,0.030277214014321225,0.9781491996903395,74.80556800447039,243.39448934523057,98.71154569904525,0.9781491996903395,74.80556800447039,243.39448934523057,98.71154569904525,0.12095749080803844,0.95,25.303131671610025,358.15,358.15,294.41984493136295,1880.9534794088938,183.4534453259504,85.40706151333343,24.49322497649087,20.13851475237424,0.12095749080803844,0.95,25.303131671610025,358.15,358.15,294.41984493136295,1880.9534794088938,183.4534453259504,85.40706151333343,24.49322497649087,20.13851475237424,999.4954304558684,999.4954304558684,25.303131671610014,271.8841678146279,4.2557298708823845,25.303131671610014,271.8841678146279,4.2557298708823845,1000.0,0.95,0.5615229815919676,68.21837426204908,50.60626334322005,0.3803671189814409,78.4090281140868,3.963242030386867,0.04621377752676659,780.8710111292528,0.9899293988198062,0.9876185979296057,53.269750887600054,0.0,0.0,0.0,0.0,0.0,0.0,1333.2599329979685,1306.5947343380092,1900.0,265.2754420193624,0.5371939242620172,158.620173436583,6.190150176997208,273.1192124442626,401.92329970878546,295.2754420193624,227.59934370355217,334.93608309065456,19.529923808426194,30.95075088498604,70.56771201776817,4.952120141597767,7.657215768945546,3.095075088498604,0.15584861714058243,6.190150176997208,129.63869376476768,129.63869376476768,2949.0566769250227,3048.0,140.48995253494286,84.88333333333334,268.33799999999997,4.46531579894072e-06,0.0,-3.723122263000941e-05,2.6375040211783974e-08,0.00027113938984239306,-2.1991165646858115e-07,2.6375040211783974e-08,0.00027113938984239306,-2.1991165646858115e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.66917450907277,2.3839329467682293,185.43622957092597,-0.0022086693094818246,0.0,0.0,0.0
42,1900.0,259.78710515346256,1305.6758506328704,0.775565594833816,0.8885448343079921,40660613.43342206,0.7358612830562553,0.05501228780280367,0.06302611213835459,3000.0,23.490951498845103,74.77402097946332,0.532402366052703,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013952036745429573,0.030264445499180778,3000.0,23.490951498845103,74.77402097946332,0.532402366052703,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013952036745429573,0.030264445499180778,0.9781579832356053,74.77402097946332,243.29184495328505,98.71065930099424,0.9781579832356053,74.77402097946332,243.29184495328505,98.71065930099424,0.1209563536169841,0.95,25.292223038867593,358.15,358.15,294.4172899191216,1880.186975736483,183.37151160287866,85.38617318596548,24.479769856013217,20.127041311223152,0.1209563536169841,0.95,25.292223038867593,358.15,358.15,294.4172899191216,1880.186975736483,183.37151160287866,85.38617318596548,24.479769856013217,20.127041311223152,999.4958521434761,999.4958521434761,25.292223038866503,271.7897750869904,4.250340010589652,25.292223038866503,271.7897750869904,4.250340010589652,1000.0,0.95,0.56229925827748,68.40433440280931,50.58444607773519,0.3814039821983015,76.90603679392254,3.950773286123208,0.04595045502305139,778.412447249799,0.9904517695632735,0.9875588095357267,53.24678534498442,0.0,0.0,0.0,0.0,0.0,0.0,1332.3222965641535,1305.6758506328704,1900.0,265.0888828096557,0.5373298921570215,158.56007757684822,6.187804936863426,272.94670142911593,401.6740575590413,295.0888828096557,227.4555845242633,334.7283812992011,19.52252457580411,30.93902468431713,70.54097628024306,4.950243949490741,7.654314706900058,3.093902468431713,0.1558091806440814,6.187804936863426,126.54361867626906,126.54361867626906,2946.782994419262,3048.0,140.4899525349433,84.88333333333334,268.33799999999997,4.458654209339685e-06,0.0,-3.71756791619383e-05,2.6334651640290653e-08,0.00027050661173391645,-2.1957490181007914e-07,2.6334651640290653e-08,0.00027050661173391645,-2.1957490181007914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.63873885904877,2.383658020859471,185.34229604655243,-0.002207550498487364,0.0,0.0,0.0
43,1900.0,259.60466652177246,1304.7589239998892,0.7755129808793475,0.8885448343079921,40660613.43342206,0.7358612830562553,0.054969925376097004,0.06298185129002466,3000.0,23.48106149107715,74.74254010699357,0.5322164578499883,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013941292925136996,0.030251703758979474,3000.0,23.48106149107715,74.74254010699357,0.5322164578499883,1.1548752834467122,19333165.148826886,0.5612377578945226,0.013941292925136996,0.030251703758979474,0.9781667484226281,74.74254010699357,243.18941580150778,98.70977477144822,0.9781667484226281,74.74254010699357,243.18941580150778,98.70977477144822,0.12095522608025545,0.95,25.28133900046632,358.15,358.15,294.41474054237887,1879.4221627136692,183.28976361415218,85.36532349040621,24.466345715326206,20.115594299060284,0.12095522608025545,0.95,25.28133900046632,358.15,358.15,294.41474054237887,1879.4221627136692,183.28976361415218,85.36532349040621,24.466345715326206,20.115594299060284,999.4962129816121,999.4962129816121,25.281339000468304,271.72322009163827,4.245470131966764,25.281339000468304,271.72322009163827,4.245470131966764,1000.0,0.95,0.5631019298844889,68.59829981546591,50.56267800093264,0.38248548063610993,75.39885714721628,3.9378763255499294,0.045647423668240206,775.8774156663494,0.9909724717732289,0.987496592656802,53.2238715799291,0.0,0.0,0.0,0.0,0.0,0.0,1331.386657142744,1304.7589239998892,1900.0,264.9027209405841,0.5374657044217164,158.50009864621188,6.18546425988613,272.7745578030027,401.4253712366002,294.9027209405841,227.31213150250227,334.52114269716685,19.51513973994074,30.927321299430652,70.51429256270188,4.948371407908905,7.6514192894791435,3.092732129943065,0.15576980920603536,6.18546425988613,123.44971620783735,123.44971620783735,2944.513812685374,3048.0,140.48995253494286,84.88333333333334,268.33799999999997,4.452010445894133e-06,0.0,-3.7120284326034156e-05,2.629437347138676e-08,0.0002698750330381826,-2.192390676740152e-07,2.629437347138676e-08,0.0002698750330381826,-2.192390676740152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6083601290246,2.383383538820749,185.24854941925216,-0.0022064339135618367,0.0,0.0,0.0
